,bout_index,SD Card,File name,Site,SNR
0,2,3,20221005_023000.WAV,Central Pond,22.33165674808903
1,2,3,20221005_023000.WAV,Central Pond,24.27709103598982
2,2,3,20221005_023000.WAV,Central Pond,24.750323977121646
0,3,3,20221005_023000.WAV,Central Pond,11.067508576950857
0,0,3,20221005_030000.WAV,Central Pond,15.426201709705662
1,0,3,20221005_030000.WAV,Central Pond,15.733140360474014
2,0,3,20221005_030000.WAV,Central Pond,15.900268770931776
3,0,3,20221005_030000.WAV,Central Pond,16.84859394485233
4,0,3,20221005_030000.WAV,Central Pond,16.112076813240204
0,0,3,20221005_033000.WAV,Central Pond,17.01770502424346
1,0,3,20221005_033000.WAV,Central Pond,18.79789545762589
2,0,3,20221005_033000.WAV,Central Pond,17.322231167608603
0,0,3,20221005_043000.WAV,Central Pond,7.640959466192168
1,0,3,20221005_043000.WAV,Central Pond,7.232385278853957
2,0,3,20221005_043000.WAV,Central Pond,7.911538650137838
3,0,3,20221005_043000.WAV,Central Pond,7.784518219456965
0,0,3,20221005_050000.WAV,Central Pond,5.840642308252306
0,0,3,20221005_060000.WAV,Central Pond,28.638379681302133
1,0,3,20221005_060000.WAV,Central Pond,29.43754124395153
0,0,3,20221005_063000.WAV,Central Pond,19.679660220057535
0,1,3,20221005_063000.WAV,Central Pond,17.0796347335786
1,1,3,20221005_063000.WAV,Central Pond,16.035568021361286
0,2,3,20221005_063000.WAV,Central Pond,6.324157025816511
1,2,3,20221005_063000.WAV,Central Pond,6.42011174650402
0,3,3,20221005_063000.WAV,Central Pond,7.173757588359565
1,3,3,20221005_063000.WAV,Central Pond,7.625718880932135
2,3,3,20221005_063000.WAV,Central Pond,7.122100336108417
0,0,3,20221005_070000.WAV,Central Pond,14.463357932132968
1,0,3,20221005_070000.WAV,Central Pond,15.090024884822535
0,0,3,20221005_073000.WAV,Central Pond,17.011184482533356
0,1,3,20221005_073000.WAV,Central Pond,26.960086582477413
1,1,3,20221005_073000.WAV,Central Pond,26.736552808358894
0,0,3,20221005_080000.WAV,Central Pond,26.294650311393298
1,0,3,20221005_080000.WAV,Central Pond,27.085293243911348
2,0,3,20221005_080000.WAV,Central Pond,25.1709083497121
3,0,3,20221005_080000.WAV,Central Pond,25.213609571196255
0,1,3,20221005_080000.WAV,Central Pond,30.48323515997955
0,0,3,20221005_090000.WAV,Central Pond,6.314195210808635
0,1,3,20221005_090000.WAV,Central Pond,17.39457853053545
1,1,3,20221005_090000.WAV,Central Pond,16.80650055234532
2,1,3,20221005_090000.WAV,Central Pond,17.429369906866157
0,2,3,20221005_090000.WAV,Central Pond,10.406305838422655
1,2,3,20221005_090000.WAV,Central Pond,11.40362384513804
0,3,3,20221005_090000.WAV,Central Pond,14.551299535038575
0,4,3,20221005_090000.WAV,Central Pond,28.66276152329556
1,4,3,20221005_090000.WAV,Central Pond,31.127082242015
0,0,3,20221005_093000.WAV,Central Pond,28.842540747572983
0,1,3,20221005_093000.WAV,Central Pond,24.783764524843445
0,2,3,20221005_093000.WAV,Central Pond,5.3773426908021005
1,2,3,20221005_093000.WAV,Central Pond,5.19825516947236
0,3,3,20221005_093000.WAV,Central Pond,14.866955689265687
1,3,3,20221005_093000.WAV,Central Pond,14.85217464781435
0,4,3,20221005_093000.WAV,Central Pond,11.885985963302957
0,5,3,20221005_093000.WAV,Central Pond,6.27925390232507
0,6,3,20221005_093000.WAV,Central Pond,12.651306239943072
1,6,3,20221005_093000.WAV,Central Pond,13.775863236908767
0,7,3,20221005_093000.WAV,Central Pond,11.388645434804339
0,8,3,20221005_093000.WAV,Central Pond,9.547797740675154
0,9,3,20221005_093000.WAV,Central Pond,6.9780656796566545
0,10,3,20221005_093000.WAV,Central Pond,17.324239868447403
1,10,3,20221005_093000.WAV,Central Pond,15.880544216799194
0,11,3,20221005_093000.WAV,Central Pond,7.2289011591210075
0,12,3,20221005_093000.WAV,Central Pond,19.195333802294606
0,13,3,20221005_093000.WAV,Central Pond,7.649802050435217
1,13,3,20221005_093000.WAV,Central Pond,7.996120515398467
0,14,3,20221005_093000.WAV,Central Pond,14.519057134859715
0,15,3,20221005_093000.WAV,Central Pond,8.534751026190907
1,15,3,20221005_093000.WAV,Central Pond,8.094015957100282
0,16,3,20221005_093000.WAV,Central Pond,27.837091682063686
0,0,3,20221005_100000.WAV,Central Pond,7.540276776113863
1,0,3,20221005_100000.WAV,Central Pond,7.449812947579727
0,0,3,20221005_103000.WAV,Central Pond,24.93213504943615
0,1,3,20221005_103000.WAV,Central Pond,29.224538118783975
1,1,3,20221005_103000.WAV,Central Pond,27.834003833357507
0,2,3,20221005_103000.WAV,Central Pond,20.44446682250981
0,0,3,20221005_123000.WAV,Central Pond,14.113476337550384
1,0,3,20221005_123000.WAV,Central Pond,13.043887958455276
2,0,3,20221005_123000.WAV,Central Pond,13.602741166019037
0,0,3,20221006_030000.WAV,Central Pond,20.138291501500575
0,1,3,20221006_030000.WAV,Central Pond,11.608012128064189
0,2,3,20221006_030000.WAV,Central Pond,27.32197335668429
1,2,3,20221006_030000.WAV,Central Pond,24.63554913492578
0,0,3,20221006_033000.WAV,Central Pond,17.75680295730457
1,0,3,20221006_033000.WAV,Central Pond,19.355059556421836
0,0,3,20221006_043000.WAV,Central Pond,22.168574748608467
1,0,3,20221006_043000.WAV,Central Pond,22.468183429927716
0,1,3,20221006_043000.WAV,Central Pond,25.81659423096262
0,0,3,20221006_053000.WAV,Central Pond,3.627840927540598
0,0,3,20221006_060000.WAV,Central Pond,31.917264130737777
0,1,3,20221006_060000.WAV,Central Pond,18.53359738991969
1,1,3,20221006_060000.WAV,Central Pond,17.881911617845528
0,0,3,20221006_063000.WAV,Central Pond,3.7616117959843045
0,0,3,20221006_073000.WAV,Central Pond,15.353361587441015
1,0,3,20221006_073000.WAV,Central Pond,14.841367621265992
2,0,3,20221006_073000.WAV,Central Pond,14.9194300100649
3,0,3,20221006_073000.WAV,Central Pond,14.834471716776708
4,0,3,20221006_073000.WAV,Central Pond,14.134850003780139
0,0,3,20221006_090000.WAV,Central Pond,21.193148198189988
1,0,3,20221006_090000.WAV,Central Pond,21.80099286365597
2,0,3,20221006_090000.WAV,Central Pond,20.893410990586933
3,0,3,20221006_090000.WAV,Central Pond,20.731987802389817
4,0,3,20221006_090000.WAV,Central Pond,22.243412358683045
5,0,3,20221006_090000.WAV,Central Pond,22.817746197239064
6,0,3,20221006_090000.WAV,Central Pond,22.143448835533476
0,0,3,20221006_093000.WAV,Central Pond,12.460804229213569
1,0,3,20221006_093000.WAV,Central Pond,12.616804097901948
0,0,3,20221006_100000.WAV,Central Pond,30.832958487195473
1,0,3,20221006_100000.WAV,Central Pond,31.52237071479766
0,0,9,20221007_020000.WAV,Central Pond,22.879985977883777
0,1,9,20221007_020000.WAV,Central Pond,20.34357196533438
1,1,9,20221007_020000.WAV,Central Pond,21.54980589884275
2,1,9,20221007_020000.WAV,Central Pond,22.59227093524835
0,2,9,20221007_020000.WAV,Central Pond,20.803170804780905
0,3,9,20221007_020000.WAV,Central Pond,27.314074212419083
1,3,9,20221007_020000.WAV,Central Pond,28.775070201484425
0,4,9,20221007_020000.WAV,Central Pond,6.131454154421096
0,5,9,20221007_020000.WAV,Central Pond,8.261508122271714
1,5,9,20221007_020000.WAV,Central Pond,8.208823880796142
2,5,9,20221007_020000.WAV,Central Pond,7.839968503338907
0,6,9,20221007_020000.WAV,Central Pond,20.713514412429817
1,6,9,20221007_020000.WAV,Central Pond,20.530907990862186
2,6,9,20221007_020000.WAV,Central Pond,18.668513614301684
0,7,9,20221007_020000.WAV,Central Pond,14.792070003517344
1,7,9,20221007_020000.WAV,Central Pond,13.51794652713075
0,8,9,20221007_020000.WAV,Central Pond,13.452930943424043
1,8,9,20221007_020000.WAV,Central Pond,13.647480409814055
2,8,9,20221007_020000.WAV,Central Pond,14.154451315058838
0,9,9,20221007_020000.WAV,Central Pond,27.007215780654672
1,9,9,20221007_020000.WAV,Central Pond,26.775701008330117
2,9,9,20221007_020000.WAV,Central Pond,28.277172341041528
3,9,9,20221007_020000.WAV,Central Pond,27.775711704263767
4,9,9,20221007_020000.WAV,Central Pond,26.57877005122032
0,10,9,20221007_020000.WAV,Central Pond,24.65071125024176
1,10,9,20221007_020000.WAV,Central Pond,25.17072901193409
2,10,9,20221007_020000.WAV,Central Pond,25.66092099446623
3,10,9,20221007_020000.WAV,Central Pond,25.82369022075592
0,11,9,20221007_020000.WAV,Central Pond,19.073408252333838
1,11,9,20221007_020000.WAV,Central Pond,19.43799163458833
2,11,9,20221007_020000.WAV,Central Pond,18.67981462729406
0,12,9,20221007_020000.WAV,Central Pond,18.60010000882444
1,12,9,20221007_020000.WAV,Central Pond,18.420912946108075
2,12,9,20221007_020000.WAV,Central Pond,17.90320621530777
3,12,9,20221007_020000.WAV,Central Pond,18.581373452821033
4,12,9,20221007_020000.WAV,Central Pond,17.191049194335733
5,12,9,20221007_020000.WAV,Central Pond,17.27388105273163
0,13,9,20221007_020000.WAV,Central Pond,18.97811940018753
1,13,9,20221007_020000.WAV,Central Pond,19.753505071279452
0,14,9,20221007_020000.WAV,Central Pond,16.897025022419612
0,15,9,20221007_020000.WAV,Central Pond,10.193908578901404
0,16,9,20221007_020000.WAV,Central Pond,21.673519843858458
0,17,9,20221007_020000.WAV,Central Pond,29.891723267433996
1,17,9,20221007_020000.WAV,Central Pond,27.77934795503544
0,18,9,20221007_020000.WAV,Central Pond,33.210628506865284
0,19,9,20221007_020000.WAV,Central Pond,4.532140063192825
0,20,9,20221007_020000.WAV,Central Pond,20.754926899694645
0,21,9,20221007_020000.WAV,Central Pond,20.45951465407283
1,21,9,20221007_020000.WAV,Central Pond,22.724393931063652
2,21,9,20221007_020000.WAV,Central Pond,22.362276681488467
3,21,9,20221007_020000.WAV,Central Pond,21.656127806101036
4,21,9,20221007_020000.WAV,Central Pond,21.695541059278057
5,21,9,20221007_020000.WAV,Central Pond,20.708004027429148
6,21,9,20221007_020000.WAV,Central Pond,22.41946222543094
7,21,9,20221007_020000.WAV,Central Pond,21.05689512270885
0,22,9,20221007_020000.WAV,Central Pond,32.289774104226716
1,22,9,20221007_020000.WAV,Central Pond,34.315895222072854
2,22,9,20221007_020000.WAV,Central Pond,34.43442681170518
0,23,9,20221007_020000.WAV,Central Pond,36.10143787569421
1,23,9,20221007_020000.WAV,Central Pond,39.29531381417032
2,23,9,20221007_020000.WAV,Central Pond,36.83369248236742
0,24,9,20221007_020000.WAV,Central Pond,9.964812337700677
0,0,9,20221007_023000.WAV,Central Pond,19.443175454804223
1,0,9,20221007_023000.WAV,Central Pond,19.44916470582051
0,1,9,20221007_023000.WAV,Central Pond,14.905296496581597
1,1,9,20221007_023000.WAV,Central Pond,15.234989355316241
0,2,9,20221007_023000.WAV,Central Pond,26.085120390911996
0,3,9,20221007_023000.WAV,Central Pond,24.814726577150044
1,3,9,20221007_023000.WAV,Central Pond,26.50039703126638
0,4,9,20221007_023000.WAV,Central Pond,24.156756433039597
1,4,9,20221007_023000.WAV,Central Pond,22.050419695044976
0,0,9,20221007_030000.WAV,Central Pond,12.754218333089138
1,0,9,20221007_030000.WAV,Central Pond,12.80735041854948
2,0,9,20221007_030000.WAV,Central Pond,11.716522498996618
3,0,9,20221007_030000.WAV,Central Pond,11.527342130965792
0,1,9,20221007_030000.WAV,Central Pond,16.080200773257328
1,1,9,20221007_030000.WAV,Central Pond,16.940615995964844
2,1,9,20221007_030000.WAV,Central Pond,15.24851148774851
0,2,9,20221007_030000.WAV,Central Pond,29.114526041556882
0,0,9,20221007_033000.WAV,Central Pond,10.079016073719945
0,1,9,20221007_033000.WAV,Central Pond,8.528729327590964
1,1,9,20221007_033000.WAV,Central Pond,8.8093991169148
2,1,9,20221007_033000.WAV,Central Pond,8.071689604872743
0,0,9,20221007_040000.WAV,Central Pond,8.249135735554585
0,1,9,20221007_040000.WAV,Central Pond,24.94190882341165
1,1,9,20221007_040000.WAV,Central Pond,26.46184043705872
2,1,9,20221007_040000.WAV,Central Pond,24.92028928585327
0,2,9,20221007_040000.WAV,Central Pond,5.475370948724658
1,2,9,20221007_040000.WAV,Central Pond,5.546294587438513
0,3,9,20221007_040000.WAV,Central Pond,37.860689253681606
1,3,9,20221007_040000.WAV,Central Pond,40.56434296118922
2,3,9,20221007_040000.WAV,Central Pond,41.46914912205699
3,3,9,20221007_040000.WAV,Central Pond,38.127640872827186
4,3,9,20221007_040000.WAV,Central Pond,37.957743008251114
0,4,9,20221007_040000.WAV,Central Pond,18.34875910892559
1,4,9,20221007_040000.WAV,Central Pond,18.239780095329962
2,4,9,20221007_040000.WAV,Central Pond,16.587924203976343
0,5,9,20221007_040000.WAV,Central Pond,22.431616724494692
1,5,9,20221007_040000.WAV,Central Pond,21.017249396972243
0,0,9,20221007_043000.WAV,Central Pond,26.641301582380997
1,0,9,20221007_043000.WAV,Central Pond,26.283919866024604
0,0,9,20221007_053000.WAV,Central Pond,21.53451968551384
1,0,9,20221007_053000.WAV,Central Pond,21.116274194736086
2,0,9,20221007_053000.WAV,Central Pond,20.404087100268406
0,0,9,20221007_070000.WAV,Central Pond,16.351963141562003
1,0,9,20221007_070000.WAV,Central Pond,16.734598550772283
2,0,9,20221007_070000.WAV,Central Pond,15.140155091041043
3,0,9,20221007_070000.WAV,Central Pond,16.448840523770112
0,0,9,20221008_020000.WAV,Central Pond,4.977197016099695
0,1,9,20221008_020000.WAV,Central Pond,24.82388227066481
0,0,9,20221008_023000.WAV,Central Pond,7.146302240864837
0,1,9,20221008_023000.WAV,Central Pond,11.70407502059998
1,1,9,20221008_023000.WAV,Central Pond,12.206272039158211
2,1,9,20221008_023000.WAV,Central Pond,11.009762290663879
0,0,9,20221008_030000.WAV,Central Pond,8.371340403358285
0,1,9,20221008_030000.WAV,Central Pond,8.421636645168409
1,1,9,20221008_030000.WAV,Central Pond,9.190620803179584
0,2,9,20221008_030000.WAV,Central Pond,28.407071930717223
1,2,9,20221008_030000.WAV,Central Pond,29.983063171565245
2,2,9,20221008_030000.WAV,Central Pond,28.13451176830221
0,3,9,20221008_030000.WAV,Central Pond,17.48754375494866
1,3,9,20221008_030000.WAV,Central Pond,18.933899769951317
0,0,9,20221008_043000.WAV,Central Pond,25.966772918474913
1,0,9,20221008_043000.WAV,Central Pond,24.580828557250655
2,0,9,20221008_043000.WAV,Central Pond,26.770371790758638
0,1,9,20221008_043000.WAV,Central Pond,21.379196157906406
0,0,9,20221008_063000.WAV,Central Pond,23.319746291823364
1,0,9,20221008_063000.WAV,Central Pond,21.65876185805889
2,0,9,20221008_063000.WAV,Central Pond,22.336078140426416
0,0,9,20221008_090000.WAV,Central Pond,15.487463908560912
0,0,9,20221008_093000.WAV,Central Pond,15.758888603584872
1,0,9,20221008_093000.WAV,Central Pond,14.22346402339722
0,0,9,20221009_020000.WAV,Central Pond,15.06073707239613
1,0,9,20221009_020000.WAV,Central Pond,14.846146882480582
2,0,9,20221009_020000.WAV,Central Pond,15.209135343977
0,1,9,20221009_020000.WAV,Central Pond,11.763269232048422
0,0,9,20221009_030000.WAV,Central Pond,15.273554559641628
1,0,9,20221009_030000.WAV,Central Pond,14.126925757619373
0,1,9,20221009_030000.WAV,Central Pond,28.46386894478662
1,1,9,20221009_030000.WAV,Central Pond,27.795342633718295
0,2,9,20221009_030000.WAV,Central Pond,21.46356372627098
1,2,9,20221009_030000.WAV,Central Pond,20.994634181182803
0,0,9,20221009_040000.WAV,Central Pond,14.958156283799573
1,0,9,20221009_040000.WAV,Central Pond,14.590362442835673
2,0,9,20221009_040000.WAV,Central Pond,14.504980661599811
3,0,9,20221009_040000.WAV,Central Pond,15.884999360197522
0,1,9,20221009_040000.WAV,Central Pond,9.27028700549419
0,2,9,20221009_040000.WAV,Central Pond,9.21814433936558
1,2,9,20221009_040000.WAV,Central Pond,9.80121254938712
0,3,9,20221009_040000.WAV,Central Pond,14.568213183909545
1,3,9,20221009_040000.WAV,Central Pond,13.452189148998972
0,0,9,20221009_043000.WAV,Central Pond,18.241852382609697
0,1,9,20221009_043000.WAV,Central Pond,6.286164403410611
1,1,9,20221009_043000.WAV,Central Pond,6.488948781031891
0,0,9,20221009_070000.WAV,Central Pond,24.768264907730675
1,0,9,20221009_070000.WAV,Central Pond,27.046818173090163
2,0,9,20221009_070000.WAV,Central Pond,25.614183867921817
0,1,9,20221009_070000.WAV,Central Pond,27.583550307524966
0,0,9,20221009_080000.WAV,Central Pond,5.104156597967893
0,1,9,20221009_080000.WAV,Central Pond,28.803497447611527
0,0,9,20221009_083000.WAV,Central Pond,23.85633515692829
1,0,9,20221009_083000.WAV,Central Pond,24.38797388810152
2,0,9,20221009_083000.WAV,Central Pond,24.188264291195843
3,0,9,20221009_083000.WAV,Central Pond,23.64979602386951
0,0,9,20221009_090000.WAV,Central Pond,27.62066805900968
0,0,9,20221010_020000.WAV,Central Pond,26.25767176331671
1,0,9,20221010_020000.WAV,Central Pond,26.63789362516242
0,1,9,20221010_020000.WAV,Central Pond,13.25415732934707
0,2,9,20221010_020000.WAV,Central Pond,7.222976252270923
0,3,9,20221010_020000.WAV,Central Pond,17.404714886325454
1,3,9,20221010_020000.WAV,Central Pond,16.78144863853514
0,4,9,20221010_020000.WAV,Central Pond,9.957031916767793
0,5,9,20221010_020000.WAV,Central Pond,17.022295737380887
1,5,9,20221010_020000.WAV,Central Pond,15.426431711128918
0,0,9,20221010_023000.WAV,Central Pond,23.20990273043549
0,1,9,20221010_023000.WAV,Central Pond,17.666364067538854
1,1,9,20221010_023000.WAV,Central Pond,16.242689285417434
0,2,9,20221010_023000.WAV,Central Pond,20.580423280290848
1,2,9,20221010_023000.WAV,Central Pond,19.088536770670785
2,2,9,20221010_023000.WAV,Central Pond,20.450879370853503
3,2,9,20221010_023000.WAV,Central Pond,20.955430596844593
0,3,9,20221010_023000.WAV,Central Pond,22.288903384879752
0,4,9,20221010_023000.WAV,Central Pond,12.010247336392998
1,4,9,20221010_023000.WAV,Central Pond,12.18893747274591
0,5,9,20221010_023000.WAV,Central Pond,19.69051417019901
0,6,9,20221010_023000.WAV,Central Pond,15.563626803692081
1,6,9,20221010_023000.WAV,Central Pond,17.1484483869969
2,6,9,20221010_023000.WAV,Central Pond,15.603000118864097
0,7,9,20221010_023000.WAV,Central Pond,16.10227609076805
0,8,9,20221010_023000.WAV,Central Pond,17.689087499715654
0,9,9,20221010_023000.WAV,Central Pond,13.152397238836555
0,10,9,20221010_023000.WAV,Central Pond,16.734610242811826
0,11,9,20221010_023000.WAV,Central Pond,20.3114648372032
1,11,9,20221010_023000.WAV,Central Pond,22.17902601373032
2,11,9,20221010_023000.WAV,Central Pond,21.730417296614007
0,12,9,20221010_023000.WAV,Central Pond,11.893004851070739
1,12,9,20221010_023000.WAV,Central Pond,12.755670883495242
2,12,9,20221010_023000.WAV,Central Pond,13.140662317372222
0,13,9,20221010_023000.WAV,Central Pond,3.9282087315472753
0,14,9,20221010_023000.WAV,Central Pond,43.77236610511646
1,14,9,20221010_023000.WAV,Central Pond,47.20141332156118
2,14,9,20221010_023000.WAV,Central Pond,43.85001193884774
3,14,9,20221010_023000.WAV,Central Pond,48.137221923139506
4,14,9,20221010_023000.WAV,Central Pond,43.83672200355779
0,0,9,20221010_043000.WAV,Central Pond,7.427769666950517
0,0,9,20221010_050000.WAV,Central Pond,6.5546249123709766
1,0,9,20221010_050000.WAV,Central Pond,7.197495914065052
0,0,9,20221010_063000.WAV,Central Pond,22.44035418202223
0,0,3,20221011_020000.WAV,Central Pond,20.469907120546527
1,0,3,20221011_020000.WAV,Central Pond,19.691659463160068
2,0,3,20221011_020000.WAV,Central Pond,19.07566642728738
0,0,3,20221011_023000.WAV,Central Pond,46.69987899317698
0,0,3,20221011_030000.WAV,Central Pond,28.66472510927856
0,0,3,20221011_033000.WAV,Central Pond,4.738722488654371
0,1,3,20221011_033000.WAV,Central Pond,14.749536993030885
0,2,3,20221011_033000.WAV,Central Pond,3.8695655050144078
0,3,3,20221011_033000.WAV,Central Pond,5.77953985340816
0,4,3,20221011_033000.WAV,Central Pond,19.941951930855836
1,4,3,20221011_033000.WAV,Central Pond,18.606682553725374
2,4,3,20221011_033000.WAV,Central Pond,19.433624123098443
3,4,3,20221011_033000.WAV,Central Pond,19.092645746592083
0,5,3,20221011_033000.WAV,Central Pond,11.141577649503024
