,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
224,2022-08-28 04:00:00,186.8125,186.8314,2022-08-28 04:03:06.812500000,2022-08-28 04:03:06.831400000,23750.0,31669.0,Echolocation,Eptesicus serotinus,0.279,0.571,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
225,2022-08-28 04:00:00,187.0335,187.0513,2022-08-28 04:03:07.033500000,2022-08-28 04:03:07.051300000,24609.0,29954.0,Echolocation,Nyctalus leisleri,0.303,0.518,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
226,2022-08-28 04:00:00,187.2265,187.2441,2022-08-28 04:03:07.226500000,2022-08-28 04:03:07.244100000,23750.0,29293.0,Echolocation,Nyctalus leisleri,0.313,0.542,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
227,2022-08-28 04:00:00,187.508499999,187.525499999,2022-08-28 04:03:07.508499999,2022-08-28 04:03:07.525499999,24609.0,28846.0,Echolocation,Nyctalus leisleri,0.379,0.524,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
228,2022-08-28 04:00:00,187.7855,187.8017,2022-08-28 04:03:07.785500000,2022-08-28 04:03:07.801700000,23750.0,30741.0,Echolocation,Nyctalus leisleri,0.253,0.563,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
229,2022-08-28 04:00:00,187.9175,187.9274,2022-08-28 04:03:07.917500000,2022-08-28 04:03:07.927400000,26328.0,34355.0,Echolocation,Eptesicus serotinus,0.339,0.613,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
230,2022-08-28 04:00:00,188.0285,188.0372,2022-08-28 04:03:08.028500000,2022-08-28 04:03:08.037200000,28046.0,35487.0,Echolocation,Nyctalus leisleri,0.277,0.591,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
231,2022-08-28 04:00:00,188.6035,188.6197,2022-08-28 04:03:08.603500000,2022-08-28 04:03:08.619700000,24609.0,28205.0,Echolocation,Nyctalus leisleri,0.507,0.631,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
232,2022-08-28 04:00:00,189.1675,189.1848,2022-08-28 04:03:09.167500000,2022-08-28 04:03:09.184800000,23750.0,30140.0,Echolocation,Nyctalus leisleri,0.402,0.578,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
233,2022-08-28 04:00:00,189.7415,189.7603,2022-08-28 04:03:09.741500000,2022-08-28 04:03:09.760300000,24609.0,28433.0,Echolocation,Nyctalus leisleri,0.463,0.525,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
234,2022-08-28 04:00:00,204.2115,204.2275,2022-08-28 04:03:24.211500000,2022-08-28 04:03:24.227500000,24609.0,29261.0,Echolocation,Nyctalus leisleri,0.358,0.521,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
235,2022-08-28 04:00:00,204.4975,204.514,2022-08-28 04:03:24.497500000,2022-08-28 04:03:24.514000000,24609.0,28810.0,Echolocation,Nyctalus leisleri,0.391,0.512,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
236,2022-08-28 04:00:00,204.9115,204.9286,2022-08-28 04:03:24.911500000,2022-08-28 04:03:24.928600000,24609.0,30334.0,Echolocation,Nyctalus leisleri,0.268,0.549,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
237,2022-08-28 04:00:00,205.7415,205.7592,2022-08-28 04:03:25.741500000,2022-08-28 04:03:25.759200000,24609.0,29863.0,Echolocation,Nyctalus leisleri,0.332,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
238,2022-08-28 04:00:00,206.0285,206.0459,2022-08-28 04:03:26.028500000,2022-08-28 04:03:26.045900000,24609.0,27384.0,Echolocation,Nyctalus leisleri,0.553,0.625,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
239,2022-08-28 04:00:00,206.4465,206.4642,2022-08-28 04:03:26.446500000,2022-08-28 04:03:26.464200000,24609.0,28403.0,Echolocation,Nyctalus leisleri,0.486,0.539,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
240,2022-08-28 04:00:00,207.2915,207.3074,2022-08-28 04:03:27.291500000,2022-08-28 04:03:27.307400000,25468.0,30704.0,Echolocation,Nyctalus leisleri,0.381,0.58,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
241,2022-08-28 04:00:00,207.5595,207.5776,2022-08-28 04:03:27.559500000,2022-08-28 04:03:27.577600000,23750.0,28718.0,Echolocation,Nyctalus leisleri,0.384,0.547,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
242,2022-08-28 04:00:00,207.8345,207.8512,2022-08-28 04:03:27.834500000,2022-08-28 04:03:27.851200000,24609.0,29459.0,Echolocation,Nyctalus leisleri,0.394,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
243,2022-08-28 04:00:00,208.1195,208.1355,2022-08-28 04:03:28.119500000,2022-08-28 04:03:28.135500000,24609.0,29361.0,Echolocation,Nyctalus leisleri,0.399,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
244,2022-08-28 04:00:00,208.8725,208.8861,2022-08-28 04:03:28.872500000,2022-08-28 04:03:28.886100000,25468.0,30032.0,Echolocation,Nyctalus leisleri,0.431,0.573,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
245,2022-08-28 04:00:00,209.9775,209.9923,2022-08-28 04:03:29.977500000,2022-08-28 04:03:29.992300000,24609.0,29572.0,Echolocation,Nyctalus leisleri,0.316,0.596,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
246,2022-08-28 04:00:00,211.3395,211.3572,2022-08-28 04:03:31.339500000,2022-08-28 04:03:31.357200000,23750.0,29840.0,Echolocation,Nyctalus leisleri,0.259,0.553,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
247,2022-08-28 04:00:00,211.9055,211.9225,2022-08-28 04:03:31.905500000,2022-08-28 04:03:31.922500000,23750.0,28114.0,Echolocation,Nyctalus leisleri,0.408,0.558,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
248,2022-08-28 04:00:00,212.1785,212.1946,2022-08-28 04:03:32.178500000,2022-08-28 04:03:32.194600000,23750.0,27432.0,Echolocation,Nyctalus leisleri,0.587,0.65,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
249,2022-08-28 04:00:00,212.5925,212.6076,2022-08-28 04:03:32.592500000,2022-08-28 04:03:32.607600000,23750.0,27397.0,Echolocation,Nyctalus leisleri,0.562,0.647,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
250,2022-08-28 04:00:00,213.5665,213.5823,2022-08-28 04:03:33.566500000,2022-08-28 04:03:33.582300000,23750.0,27651.0,Echolocation,Nyctalus leisleri,0.442,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
251,2022-08-28 04:00:00,214.1075,214.1246,2022-08-28 04:03:34.107500000,2022-08-28 04:03:34.124600000,23750.0,28347.0,Echolocation,Nyctalus leisleri,0.43,0.596,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
263,2022-08-28 04:00:00,221.0975,221.1128,2022-08-28 04:03:41.097500000,2022-08-28 04:03:41.112800000,23750.0,28558.0,Echolocation,Nyctalus leisleri,0.385,0.577,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
264,2022-08-28 04:00:00,221.3645,221.3784,2022-08-28 04:03:41.364500000,2022-08-28 04:03:41.378400000,24609.0,29725.0,Echolocation,Nyctalus leisleri,0.415,0.676,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
265,2022-08-28 04:00:00,221.516499999,221.5304,2022-08-28 04:03:41.516499999,2022-08-28 04:03:41.530400000,24609.0,30680.0,Echolocation,Nyctalus leisleri,0.268,0.591,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
266,2022-08-28 04:00:00,221.7995,221.8134,2022-08-28 04:03:41.799500000,2022-08-28 04:03:41.813400000,24609.0,29970.0,Echolocation,Nyctalus leisleri,0.335,0.649,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
267,2022-08-28 04:00:00,222.0755,222.0904,2022-08-28 04:03:42.075500000,2022-08-28 04:03:42.090400000,24609.0,30324.0,Echolocation,Nyctalus leisleri,0.29,0.608,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
268,2022-08-28 04:00:00,222.3635,222.3768,2022-08-28 04:03:42.363500000,2022-08-28 04:03:42.376800000,23750.0,30259.0,Echolocation,Nyctalus leisleri,0.339,0.609,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
269,2022-08-28 04:00:00,222.6435,222.6579,2022-08-28 04:03:42.643500000,2022-08-28 04:03:42.657900000,24609.0,31288.0,Echolocation,Nyctalus leisleri,0.263,0.641,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
270,2022-08-28 04:00:00,222.9365,222.9515,2022-08-28 04:03:42.936500000,2022-08-28 04:03:42.951500000,23750.0,31201.0,Echolocation,Eptesicus serotinus,0.268,0.598,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
271,2022-08-28 04:00:00,223.2115,223.2275,2022-08-28 04:03:43.211500000,2022-08-28 04:03:43.227500000,23750.0,30622.0,Echolocation,Nyctalus leisleri,0.22,0.571,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
272,2022-08-28 04:00:00,223.4975,223.5137,2022-08-28 04:03:43.497500000,2022-08-28 04:03:43.513700000,23750.0,31295.0,Echolocation,Eptesicus serotinus,0.255,0.568,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
273,2022-08-28 04:00:00,223.7865,223.8002,2022-08-28 04:03:43.786500000,2022-08-28 04:03:43.800200000,24609.0,29858.0,Echolocation,Nyctalus leisleri,0.304,0.58,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
274,2022-08-28 04:00:00,224.3775,224.393,2022-08-28 04:03:44.377500000,2022-08-28 04:03:44.393000000,23750.0,28187.0,Echolocation,Nyctalus leisleri,0.454,0.668,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
275,2022-08-28 04:00:00,224.6575,224.6779,2022-08-28 04:03:44.657500000,2022-08-28 04:03:44.677900000,23750.0,27195.0,Echolocation,Nyctalus leisleri,0.455,0.524,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
276,2022-08-28 04:00:00,225.8155,225.8299,2022-08-28 04:03:45.815500000,2022-08-28 04:03:45.829900000,23750.0,27042.0,Echolocation,Nyctalus leisleri,0.486,0.59,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
277,2022-08-28 04:00:00,226.1075,226.1235,2022-08-28 04:03:46.107500000,2022-08-28 04:03:46.123500000,23750.0,27186.0,Echolocation,Nyctalus leisleri,0.428,0.531,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
278,2022-08-28 04:00:00,226.4025,226.4194,2022-08-28 04:03:46.402500000,2022-08-28 04:03:46.419400000,22890.0,27631.0,Echolocation,Nyctalus leisleri,0.388,0.545,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
279,2022-08-28 04:00:00,226.6875,226.7061,2022-08-28 04:03:46.687500000,2022-08-28 04:03:46.706100000,23750.0,27263.0,Echolocation,Nyctalus leisleri,0.438,0.526,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
280,2022-08-28 04:00:00,230.3605,230.3764,2022-08-28 04:03:50.360500000,2022-08-28 04:03:50.376400000,23750.0,28395.0,Echolocation,Nyctalus leisleri,0.379,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
281,2022-08-28 04:00:00,230.5685,230.5865,2022-08-28 04:03:50.568500000,2022-08-28 04:03:50.586500000,23750.0,28054.0,Echolocation,Nyctalus leisleri,0.427,0.536,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
282,2022-08-28 04:00:00,231.6845,231.6991,2022-08-28 04:03:51.684500000,2022-08-28 04:03:51.699100000,24609.0,30682.0,Echolocation,Eptesicus serotinus,0.241,0.529,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
285,2022-08-28 04:00:00,231.8445,231.8606,2022-08-28 04:03:51.844500000,2022-08-28 04:03:51.860600000,24609.0,29284.0,Echolocation,Nyctalus leisleri,0.405,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
287,2022-08-28 04:00:00,232.2185,232.234,2022-08-28 04:03:52.218500000,2022-08-28 04:03:52.234000000,24609.0,30667.0,Echolocation,Nyctalus leisleri,0.286,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
288,2022-08-28 04:00:00,232.4725,232.4881,2022-08-28 04:03:52.472500000,2022-08-28 04:03:52.488100000,24609.0,28550.0,Echolocation,Nyctalus leisleri,0.406,0.583,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
289,2022-08-28 04:00:00,232.7125,232.7283,2022-08-28 04:03:52.712500000,2022-08-28 04:03:52.728300000,24609.0,33313.0,Echolocation,Eptesicus serotinus,0.338,0.56,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
293,2022-08-28 04:00:00,232.9735,232.9882,2022-08-28 04:03:52.973500000,2022-08-28 04:03:52.988200000,24609.0,30276.0,Echolocation,Nyctalus leisleri,0.393,0.607,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
295,2022-08-28 04:00:00,233.2305,233.2469,2022-08-28 04:03:53.230500000,2022-08-28 04:03:53.246900000,23750.0,28948.0,Echolocation,Nyctalus leisleri,0.379,0.59,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
296,2022-08-28 04:00:00,233.4905,233.507,2022-08-28 04:03:53.490500000,2022-08-28 04:03:53.507000000,23750.0,30398.0,Echolocation,Nyctalus leisleri,0.259,0.572,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
299,2022-08-28 04:00:00,233.7615,233.7798,2022-08-28 04:03:53.761500000,2022-08-28 04:03:53.779800000,23750.0,28495.0,Echolocation,Nyctalus leisleri,0.243,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
301,2022-08-28 04:00:00,234.1605,234.1745,2022-08-28 04:03:54.160500000,2022-08-28 04:03:54.174500000,22890.0,29799.0,Echolocation,Nyctalus leisleri,0.332,0.649,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
302,2022-08-28 04:00:00,234.3115,234.323,2022-08-28 04:03:54.311500000,2022-08-28 04:03:54.323000000,24609.0,33122.0,Echolocation,Eptesicus serotinus,0.352,0.661,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
303,2022-08-28 04:00:00,234.4685,234.4782,2022-08-28 04:03:54.468500000,2022-08-28 04:03:54.478200000,25468.0,32899.0,Echolocation,Nyctalus leisleri,0.436,0.637,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
305,2022-08-28 04:00:00,234.7215,234.7361,2022-08-28 04:03:54.721500000,2022-08-28 04:03:54.736100000,23750.0,29622.0,Echolocation,Nyctalus leisleri,0.324,0.6,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
307,2022-08-28 04:00:00,234.9855,234.9989,2022-08-28 04:03:54.985500000,2022-08-28 04:03:54.998900000,23750.0,30749.0,Echolocation,Nyctalus leisleri,0.339,0.683,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
308,2022-08-28 04:00:00,235.7255,235.736,2022-08-28 04:03:55.725500000,2022-08-28 04:03:55.736000000,24609.0,30494.0,Echolocation,Nyctalus leisleri,0.447,0.655,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
309,2022-08-28 04:00:00,235.8735,235.8827,2022-08-28 04:03:55.873500000,2022-08-28 04:03:55.882700000,25468.0,32827.0,Echolocation,Nyctalus leisleri,0.373,0.597,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
310,2022-08-28 04:00:00,236.2935,236.3066,2022-08-28 04:03:56.293500000,2022-08-28 04:03:56.306600000,23750.0,29612.0,Echolocation,Nyctalus leisleri,0.356,0.666,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
311,2022-08-28 04:00:00,236.8325,236.8462,2022-08-28 04:03:56.832500000,2022-08-28 04:03:56.846200000,23750.0,28886.0,Echolocation,Nyctalus leisleri,0.401,0.578,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
312,2022-08-28 04:00:00,246.8705,246.8855,2022-08-28 04:04:06.870500000,2022-08-28 04:04:06.885500000,24609.0,29407.0,Echolocation,Nyctalus leisleri,0.333,0.568,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
313,2022-08-28 04:00:00,255.4595,255.4756,2022-08-28 04:04:15.459500000,2022-08-28 04:04:15.475600000,23750.0,28675.0,Echolocation,Nyctalus leisleri,0.344,0.501,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
314,2022-08-28 04:00:00,256.521499999,256.535,2022-08-28 04:04:16.521499999,2022-08-28 04:04:16.535000000,24609.0,29114.0,Echolocation,Nyctalus leisleri,0.28,0.511,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
322,2022-08-28 04:00:00,264.7055,264.725,2022-08-28 04:04:24.705500000,2022-08-28 04:04:24.725000000,23750.0,28984.0,Echolocation,Nyctalus leisleri,0.386,0.506,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
323,2022-08-28 04:00:00,265.5335,265.5508,2022-08-28 04:04:25.533500000,2022-08-28 04:04:25.550800000,23750.0,29313.0,Echolocation,Nyctalus leisleri,0.43,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
324,2022-08-28 04:00:00,265.8105,265.8252,2022-08-28 04:04:25.810500000,2022-08-28 04:04:25.825200000,24609.0,27687.0,Echolocation,Nyctalus leisleri,0.446,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
325,2022-08-28 04:00:00,266.0905,266.1072,2022-08-28 04:04:26.090500000,2022-08-28 04:04:26.107200000,24609.0,29029.0,Echolocation,Nyctalus leisleri,0.424,0.592,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
326,2022-08-28 04:00:00,267.1685,267.1854,2022-08-28 04:04:27.168500000,2022-08-28 04:04:27.185400000,24609.0,28330.0,Echolocation,Nyctalus leisleri,0.456,0.572,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
327,2022-08-28 04:00:00,267.5765,267.5924,2022-08-28 04:04:27.576500000,2022-08-28 04:04:27.592400000,24609.0,29978.0,Echolocation,Nyctalus leisleri,0.454,0.634,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
328,2022-08-28 04:00:00,267.8505,267.8655,2022-08-28 04:04:27.850500000,2022-08-28 04:04:27.865500000,24609.0,27711.0,Echolocation,Nyctalus leisleri,0.434,0.556,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
329,2022-08-28 04:00:00,268.1175,268.134,2022-08-28 04:04:28.117500000,2022-08-28 04:04:28.134000000,24609.0,29220.0,Echolocation,Nyctalus leisleri,0.462,0.592,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
330,2022-08-28 04:00:00,268.8005,268.8168,2022-08-28 04:04:28.800500000,2022-08-28 04:04:28.816800000,23750.0,29536.0,Echolocation,Nyctalus leisleri,0.462,0.541,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
331,2022-08-28 04:00:00,269.4875,269.5048,2022-08-28 04:04:29.487500000,2022-08-28 04:04:29.504800000,23750.0,29122.0,Echolocation,Nyctalus leisleri,0.403,0.541,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
332,2022-08-28 04:00:00,269.6555,269.6697,2022-08-28 04:04:29.655500000,2022-08-28 04:04:29.669700000,24609.0,30141.0,Echolocation,Nyctalus leisleri,0.4,0.578,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
333,2022-08-28 04:00:00,270.3605,270.3769,2022-08-28 04:04:30.360500000,2022-08-28 04:04:30.376900000,23750.0,28643.0,Echolocation,Nyctalus leisleri,0.444,0.614,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
